timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749118585317295239,-35.5,7.0,-24.6875,9.130000114440918,-2.039999961853028,-3.680000066757202,8.930000305175781,-0.4699999988079071,-4.010000228881836,44185317
1749118585331987366,-36.3125,9.3125,-26.9375,9.029999732971191,-2.069999933242798,-3.4200000762939453,8.9399995803833,-0.4000000059604645,-4.0,44185331
1749118585358095088,-28.75,8.5,-35.0,8.710000038146973,-1.9900000095367432,-3.3399999141693115,8.960000038146973,-0.1899999976158142,-3.9600000381469727,44185358
1749118585384062486,-18.1875,4.875,-40.125,8.739999771118164,-1.600000023841858,-3.3499999046325684,8.970000267028809,-0.050000000745058,-3.950000047683716,44185384
1749118585409098950,-14.75,3.5,-41.5625,8.640000343322754,-1.0,-3.7100000381469727,8.970000267028809,0.0199999995529651,-3.940000057220459,44185409
1749118585440215381,-15.0,0.625,-42.75,8.640000343322754,-0.9300000071525574,-3.7899999618530273,8.970000267028809,0.2399999946355819,-3.930000066757202,44185440
1749118585441755843,-18.5,0.8125,-41.5,8.760000228881836,-1.0199999809265137,-3.950000047683716,8.970000267028809,0.3100000023841858,-3.930000066757202,44185441
1749118585454027812,-13.3125,0.25,-39.4375,9.300000190734863,-0.3199999928474426,-3.559999942779541,8.960000038146973,0.5299999713897705,-3.930000066757202,44185454
1749118585477902340,-10.625,0.5,-37.3125,9.550000190734863,0.4300000071525574,-3.3499999046325684,8.960000038146973,0.6600000262260437,-3.930000066757202,44185477
1749118585501006268,-12.375,1.5,-35.9375,9.739999771118164,0.6399999856948853,-3.0799999237060547,8.949999809265137,0.7200000286102295,-3.920000076293945,44185501
1749118585516029017,-20.4375,2.125,-29.875,9.800000190734863,0.2800000011920929,-3.049999952316284,8.9399995803833,0.8999999761581421,-3.910000085830689,44185516
1749118585541087745,-21.25,2.625,-28.5625,9.699999809265137,0.2000000029802322,-3.2100000381469727,8.9399995803833,0.959999978542328,-3.900000095367432,44185541
1749118585553043123,-22.8125,3.125,-29.4375,9.020000457763672,-0.3499999940395355,-3.849999904632568,8.930000305175781,1.1299999952316284,-3.869999885559082,44185553
1749118585577970518,-20.375,2.5625,-32.375,8.850000381469727,-0.6100000143051147,-3.950000047683716,8.920000076293945,1.25,-3.859999895095825,44185577
1749118585600767414,-18.1875,2.8125,-34.5,8.65999984741211,-0.6100000143051147,-4.03000020980835,8.920000076293945,1.3200000524520874,-3.849999904632568,44185600
1749118585616090989,-9.3125,2.0625,-44.8125,8.59000015258789,-0.5,-4.119999885559082,8.890000343322754,1.5299999713897705,-3.829999923706055,44185616
1749118585633440026,-6.5,1.1875,-48.0625,8.930000305175781,-0.449999988079071,-3.880000114440918,8.880000114440918,1.6100000143051147,-3.819999933242798,44185633
1749118585658275543,1.625,0.0,-57.4375,9.43000030517578,0.3199999928474426,-3.559999942779541,8.829999923706055,1.850000023841858,-3.819999933242798,44185658
1749118585682104189,5.1875,0.0,-61.4375,9.460000038146973,1.0399999618530271,-3.400000095367432,8.789999961853027,2.0299999713897705,-3.829999923706055,44185682
1749118585695059653,3.625,0.0,-62.8125,9.520000457763672,1.1100000143051147,-3.569999933242798,8.770000457763672,2.119999885559082,-3.829999923706055,44185695
1749118585712221448,-1.5,0.0,-64.4375,9.18000030517578,1.4700000286102295,-4.230000019073486,8.699999809265137,2.400000095367432,-3.829999923706055,44185712
1749118585731958608,-4.9375,-0.1875,-63.875,9.210000038146973,1.7200000286102295,-4.239999771118164,8.670000076293945,2.5,-3.819999933242798,44185731
1749118585755122531,-16.375,-0.625,-60.125,9.399999618530272,2.0799999237060547,-4.269999980926514,8.59000015258789,2.789999961853028,-3.809999942779541,44185755
