timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749115680817207683,-28.125,-75.625,-216.9375,14.390000343322754,-1.919999957084656,-3.2699999809265137,9.380000114440918,0.5899999737739563,-2.7699999809265137,41280817
1749115680835871384,-20.0625,-72.5625,-213.5,14.270000457763672,-1.7599999904632568,-2.869999885559082,9.31999969482422,0.9399999976158142,-2.890000104904175,41280835
1749115680861974203,-13.3125,-63.6875,-189.6875,14.100000381469728,-3.690000057220459,-1.649999976158142,9.06999969482422,1.899999976158142,-3.190000057220459,41280861
1749115680901867583,-10.875,-61.1875,-155.4375,12.90999984741211,-2.75,-1.399999976158142,8.880000114440918,2.4100000858306885,-3.359999895095825,41280901
1749115680922127292,-21.75,-61.125,-139.25,12.220000267028809,-2.8499999046325684,-1.190000057220459,8.789999961853027,2.630000114440918,-3.440000057220459,41280922
1749115680922250385,-45.6875,-48.6875,-77.75,11.399999618530272,-3.799999952316284,-0.6899999976158142,8.550000190734863,3.130000114440918,-3.630000114440918,41280922
1749115680935272478,-49.1875,-40.5625,-57.6875,11.170000076293944,-4.199999809265137,-0.5,8.489999771118164,3.240000009536743,-3.660000085830689,41280935
1749115680957063337,-51.125,-19.5,4.25,10.300000190734863,-4.389999866485596,-1.0099999904632568,8.420000076293945,3.4100000858306885,-3.680000066757202,41280957
1749115680979839298,-61.0,-9.75,42.25,10.350000381469728,-5.210000038146973,-1.1299999952316284,8.4399995803833,3.390000104904175,-3.650000095367432,41280979
1749115681004987682,-65.375,-5.1875,59.1875,10.460000038146973,-5.71999979019165,-1.190000057220459,8.470000267028809,3.3399999141693115,-3.619999885559082,41281004
1749115681030158177,-47.25,0.0625,85.0625,8.449999809265137,6.460000038146973,-4.300000190734863,8.600000381469727,3.0899999141693115,-3.5299999713897705,41281030
1749115681044116251,-37.6875,0.0625,59.8125,8.319999694824219,7.650000095367432,-3.289999961853028,8.640000343322754,3.0299999713897705,-3.509999990463257,41281044
1749115681060009443,0.3125,-1.625,38.875,10.90999984741211,3.1700000762939453,-1.1399999856948853,8.680000305175781,2.900000095367432,-3.509999990463257,41281060
1749115681083997669,5.0,0.625,32.125,10.720000267028809,3.259999990463257,-1.25,8.710000038146973,2.789999961853028,-3.509999990463257,41281083
1749115681095671708,15.0,-3.8125,29.8125,12.09000015258789,1.600000023841858,-2.640000104904175,8.729999542236328,2.7300000190734863,-3.5199999809265137,41281095
1749115681124130460,3.1875,-14.8125,57.0625,11.010000228881836,2.7799999713897705,-5.179999828338623,8.770000457763672,2.5,-3.5799999237060547,41281124
1749115681146236340,-9.625,-13.5625,65.625,10.140000343322754,2.3499999046325684,-5.110000133514404,8.789999961853027,2.4100000858306885,-3.5999999046325684,41281146
1749115681160043622,-6.5625,-5.1875,66.1875,8.930000305175781,0.1199999973177909,-4.269999980926514,8.850000381469727,2.130000114440918,-3.619999885559082,41281160
1749115681181002744,19.5625,-1.5625,58.3125,8.4399995803833,1.159999966621399,-4.610000133514404,8.890000343322754,1.9299999475479128,-3.640000104904175,41281181
1749115681205009054,21.75,-0.6875,56.1875,8.300000190734863,2.0299999713897705,-4.340000152587891,8.90999984741211,1.840000033378601,-3.640000104904175,41281205
1749115681219272478,10.6875,-3.875,51.5625,9.5,0.8100000023841858,-3.490000009536743,8.949999809265137,1.5700000524520874,-3.670000076293945,41281219
1749115681237110400,15.875,-3.6875,49.4375,9.729999542236328,1.149999976158142,-3.009999990463257,8.960000038146973,1.4900000095367432,-3.680000066757202,41281237
1749115681258989058,12.1875,-7.625,50.4375,9.210000038146973,1.9700000286102293,-2.75,8.979999542236328,1.2300000190734863,-3.7200000286102295,41281258
1749115681284980373,1.625,-10.5625,50.9375,9.15999984741211,0.5600000023841858,-4.070000171661377,8.989999771118164,1.0700000524520874,-3.75,41281284
1749115681295910445,2.875,-10.125,49.5,9.289999961853027,0.0399999991059303,-4.420000076293945,8.989999771118164,0.9900000095367432,-3.759999990463257,41281295
1749115681329110502,29.875,-2.0625,38.9375,9.699999809265137,-0.2599999904632568,-4.449999809265137,9.0,0.7599999904632568,-3.799999952316284,41281329
1749115681349990764,37.4375,1.0,36.125,9.5600004196167,0.4399999976158142,-3.880000114440918,9.010000228881836,0.6800000071525574,-3.799999952316284,41281349
1749115681366176302,31.625,4.4375,34.0625,9.760000228881836,0.6700000166893005,-3.7300000190734863,9.020000457763672,0.4600000083446502,-3.7899999618530273,41281366
1749115681380180908,28.1875,7.5,34.375,9.390000343322754,0.4399999976158142,-3.7799999713897705,9.039999961853027,0.3199999928474426,-3.7799999713897705,41281380
1749115681398981175,27.75,7.6875,34.3125,9.380000114440918,0.3000000119209289,-3.700000047683716,9.039999961853027,0.25,-3.7699999809265137,41281398
1749115681421951482,26.4375,7.625,33.3125,9.279999732971191,-0.1599999964237213,-3.490000009536743,9.0600004196167,0.0399999991059303,-3.7300000190734863,41281421
1749115681436164100,25.4375,6.6875,33.0,9.199999809265137,-0.5199999809265137,-3.700000047683716,9.06999969482422,-0.0199999995529651,-3.7200000286102295,41281436
1749115681456968354,29.625,6.0,29.125,9.199999809265137,-0.6700000166893005,-3.4200000762939453,9.079999923706056,-0.209999993443489,-3.690000057220459,41281456
1749115681483086942,31.4375,4.9375,27.75,9.359999656677246,-0.4199999868869781,-3.1600000858306885,9.079999923706056,-0.3300000131130218,-3.670000076293945,41281483
1749115681495936412,30.1875,4.375,27.25,9.390000343322754,-0.550000011920929,-3.2699999809265137,9.079999923706056,-0.4000000059604645,-3.660000085830689,41281495
1749115681520142216,21.625,3.625,28.6875,9.539999961853027,-0.7099999785423279,-3.259999990463257,9.09000015258789,-0.5699999928474426,-3.630000114440918,41281520
1749115681563990582,19.9375,3.375,29.5,9.619999885559082,-0.8100000023841858,-3.3399999141693115,9.09000015258789,-0.6299999952316284,-3.619999885559082,41281563
1749115681570038808,16.5625,3.5625,29.9375,9.600000381469728,-0.5899999737739563,-3.539999961853028,9.079999923706056,-0.800000011920929,-3.5899999141693115,41281570
1749115681582170400,16.0,3.9375,29.6875,9.75,-1.4900000095367432,-3.509999990463257,9.079999923706056,-0.9100000262260436,-3.5799999237060547,41281582
1749115681594963936,16.875,4.4375,29.375,9.68000030517578,-1.3700000047683716,-3.509999990463257,9.079999923706056,-0.959999978542328,-3.569999933242798,41281594
1749115681624822550,19.0625,4.0,27.25,9.729999542236328,-1.3799999952316284,-3.490000009536743,9.06999969482422,-1.1200000047683716,-3.539999961853028,41281624
1749115681635293199,19.6875,4.375,26.9375,9.760000228881836,-1.7400000095367432,-3.690000057220459,9.06999969482422,-1.1799999475479126,-3.5299999713897705,41281635
1749115681665919931,24.0,6.4375,26.875,9.699999809265137,-1.4800000190734863,-3.5199999809265137,9.0600004196167,-1.340000033378601,-3.490000009536743,41281665
1749115681689956909,22.9375,7.75,28.0625,9.75,-1.6100000143051147,-3.440000057220459,9.0600004196167,-1.4500000476837158,-3.450000047683716,41281689
1749115681706038861,23.625,8.4375,28.9375,9.729999542236328,-1.3600000143051147,-3.3499999046325684,9.050000190734863,-1.5099999904632568,-3.430000066757202,41281706
1749115681736755565,25.125,10.4375,31.5,9.800000190734863,-1.5800000429153442,-3.4600000381469727,9.050000190734863,-1.690000057220459,-3.369999885559082,41281736
1749115681761782148,26.4375,10.9375,32.75,9.81999969482422,-1.5499999523162842,-3.380000114440918,9.039999961853027,-1.7599999904632568,-3.3399999141693115,41281761
1749115681779940865,26.0625,12.3125,38.375,9.770000457763672,-1.6200000047683716,-2.9100000858306885,9.029999732971191,-1.9600000381469729,-3.259999990463257,41281779
1749115681788132299,24.8125,13.3125,42.5,9.75,-1.8899999856948853,-2.970000028610229,9.020000457763672,-2.109999895095825,-3.200000047683716,41281788
1749115681796683485,24.9375,14.375,44.3125,9.649999618530272,-1.830000042915344,-3.0199999809265137,9.010000228881836,-2.190000057220459,-3.1700000762939453,41281796
1749115681825163189,25.5,15.4375,50.75,9.65999984741211,-2.009999990463257,-3.1700000762939453,8.979999542236328,-2.450000047683716,-3.069999933242798,41281825
1749115681852032577,25.6875,16.0,52.8125,9.729999542236328,-2.1600000858306885,-3.130000114440918,8.960000038146973,-2.549999952316284,-3.0299999713897705,41281852
1749115681861945014,27.875,18.875,58.9375,9.729999542236328,-2.3299999237060547,-3.049999952316284,8.90999984741211,-2.8399999141693115,-2.9200000762939453,41281861
1749115681891231649,26.0625,20.75,65.25,10.260000228881836,-2.289999961853028,-3.4200000762939453,8.869999885559082,-3.059999942779541,-2.8299999237060547,41281891
1749115681899738536,26.6875,22.25,67.125,10.34000015258789,-2.509999990463257,-3.240000009536743,8.84000015258789,-3.180000066757202,-2.7799999713897705,41281899
1749115681923310081,27.5625,25.75,75.625,11.140000343322754,-1.870000004768372,-3.470000028610229,8.75,-3.539999961853028,-2.619999885559082,41281923
1749115681944799711,26.8125,27.0625,80.375,11.510000228881836,-1.1399999856948853,-3.400000095367432,8.720000267028809,-3.670000076293945,-2.569999933242798,41281944
1749115681969285933,25.25,28.75,93.0625,12.640000343322754,-0.7900000214576721,-3.069999933242798,8.579999923706055,-4.090000152587891,-2.390000104904175,41281969
1749115681996297912,31.875,30.3125,98.9375,12.829999923706056,-0.3000000119209289,-2.890000104904175,8.460000038146973,-4.389999866485596,-2.259999990463257,41281996
1749115682005032851,37.25,30.5,99.6875,13.270000457763672,-1.1200000047683716,-3.2699999809265137,8.399999618530273,-4.550000190734863,-2.190000057220459,41282005
1749115682019149376,83.1875,35.3125,102.4375,14.100000381469728,0.1500000059604644,-2.759999990463257,8.1899995803833,-5.039999961853027,-1.8799999952316284,41282019
1749115682040146293,86.875,32.625,110.25,14.600000381469728,-0.9200000166893004,-2.5,8.100000381469727,-5.21999979019165,-1.7599999904632568,41282040
1749115682060125880,55.625,41.1875,150.5625,10.970000267028809,-3.509999990463257,-1.659999966621399,7.75,-5.829999923706055,-1.409999966621399,41282060
1749115682085069991,30.875,38.5625,151.0625,10.850000381469728,-6.989999771118164,-2.3399999141693115,7.449999809265137,-6.239999771118164,-1.2400000095367432,41282085
1749115682098865737,37.5625,45.9375,143.125,10.289999961853027,-6.519999980926514,-2.549999952316284,7.309999942779541,-6.429999828338623,-1.1399999856948853,41282098
1749115682122020346,5.5,36.625,117.5625,4.420000076293945,-5.050000190734863,-4.340000152587891,6.909999847412109,-6.889999866485596,-0.9100000262260436,41282122
1749115682145182902,-6.5,26.875,108.1875,3.380000114440918,-5.320000171661377,-4.150000095367432,6.78000020980835,-7.019999980926514,-0.8899999856948853,41282145
1749115682164873622,-27.875,-1.6875,54.875,2.7300000190734863,-1.590000033378601,-4.059999942779541,6.519999980926514,-7.260000228881836,-0.9300000071525574,41282164
1749115682180959858,-16.5,9.375,-1.25,2.2799999713897705,-1.7000000476837158,-1.4199999570846558,6.489999771118164,-7.28000020980835,-0.9700000286102296,41282180
1749115682204795631,-8.4375,13.0625,-21.9375,1.9900000095367432,-1.4700000286102295,-0.8700000047683716,6.519999980926514,-7.25,-0.959999978542328,41282204
1749115682218906555,-31.8125,11.625,-80.3125,2.819999933242798,-0.9100000262260436,-1.1399999856948853,6.75,-7.039999961853027,-0.9900000095367432,41282218
1749115682265054051,-40.9375,10.875,-99.5,3.109999895095825,-1.1799999475479126,-1.1100000143051147,6.869999885559082,-6.909999847412109,-1.0299999713897705,41282265
