time,vx,vy,vz,ax,ay,az,gx,gy,gz
102.835144704,-19.0,-36.75,-47.75,-1.8931999728040272,4.123322292032435,-4.712600744457282,9.385559907538829,-1.7073901919085657,2.2376568820750777
102.855145728,-26.625,-32.625,-54.3125,-1.0420852992988667,-0.5565387087462725,-3.230368009501226,9.433471000465628,-1.5418103508683991,2.1277277762008215
102.897924864,-28.0625,-39.5625,-50.1875,0.20967094558361424,-0.7618232091141419,-1.582238299760427,9.482182989203908,-1.408486787288674,1.9801092160689069
102.909061888,-11.625,-51.75,-30.5,0.4466251738808058,0.9295121586415928,-0.08647195867933705,9.531075272040953,-1.299045744170277,1.8188769803087725
102.915091456,-19.0625,-52.4375,-26.875,0.6493873812538118,1.7230143976704182,0.5956885261955005,9.581345627495832,-1.2119147670196286,1.6405218332256246
102.934040576,-48.75,-39.3125,-27.25,-0.005533146793601007,1.8904741195083812,0.5849069062785601,9.61181029945742,-1.1413846344622884,1.4757346114629986
102.958908672,-77.8125,-30.375,-26.125,-0.14179911235334716,0.9278330454594538,-0.3161875692653232,9.633529104347678,-1.072190069837089,1.346098419969692
102.974124288,-93.3125,-19.8125,-25.1875,-0.3354969082327682,0.39307302956841494,-0.6902672841084792,9.654559075370749,-1.0198618469427478,1.2314882553277542
102.999088128,-83.9375,-14.0625,-22.25,-0.3139506585137826,-0.3711207571054859,-0.6553043531979004,9.676717663050887,-0.96846213604155,1.1543203127308426
103.017935104,-75.9375,-11.6875,-18.875,-0.48427632029147877,-0.2686613096030308,-0.5770363161929501,9.68827711647383,-0.9270767986691221,1.0896654434276212
103.0330496,-70.0625,-8.9375,-17.1875,-0.3657319319744042,-0.2629451499848609,-0.5616780773104981,9.701439529538026,-0.8874139301213073,1.031534558797514
103.054069504,-61.4375,-5.875,-17.875,-0.47499056925554467,-0.15547902360759205,-0.5304588840269708,9.713538136414474,-0.8380674748918768,0.9862988554279496
103.071802112,-57.125,-4.875,-19.125,-0.4094644360543629,-0.0967735435116305,-0.36260819028601865,9.726652414969058,-0.7988509126659438,0.860505712284698
103.098103552,-44.5,-7.125,-22.8125,-0.539734098769491,-0.06141434428929192,0.14045133018313183,9.73822119532622,-0.741269255570688,0.7880490603872189
103.113150208,-43.4375,-10.625,-26.25,-0.48808330302294767,-0.09488858305380936,0.33032019176464034,9.751115555032287,-0.6655288416415633,0.7434577114674594
103.134071552,-42.375,-13.625,-29.5,-0.5372527178635169,-0.24785396361422557,0.3737852510788488,9.762673909196264,-0.5828733472645673,0.6909135262854637
103.154949632,-39.0625,-15.8125,-32.9375,-0.4967137155040469,-0.4435604925335347,0.39527963670124955,9.775338184193625,-0.4810216623324129,0.636770057346862
103.17381632,-37.8125,-17.3125,-35.8125,-0.5221426704551307,-0.4492891554794109,0.3547818837914565,9.786146831530017,-0.38125056482800096,0.5665853637677306
103.200303872,-37.1875,-18.0625,-38.1875,-0.5157511856172073,-0.7733784025664643,0.6209014116746868,9.797766785141592,-0.2927296218344559,0.48425637659780757
103.216793088,-38.3125,-19.75,-39.125,-0.6256906097130434,-1.2131547658843895,0.5713236248652583,9.807788490641252,-0.17753784092177577,0.42521264055991764
103.232144384,-37.625,-20.25,-38.8125,-0.6476997887810851,-1.6332995623303468,0.534589574902804,9.80870737667144,-0.06419463191125799,0.3623246473711502
103.254105856,-33.5625,-17.25,-41.25,-0.6753627710512871,-2.0379765352220436,0.4655114375235259,9.818107008831738,0.05733918168338997,0.3040740306995862
103.280814592,-31.75,-15.1875,-41.0625,-0.5728906986360635,-1.9823715777109356,0.28956006394283207,9.817982951480804,0.17792490576394465,0.26154013283309036
103.292235008,-28.5625,-15.125,-38.4375,-0.5512763203200987,-1.1447958188144332,0.11425411738483675,9.816452378546396,0.2973300281523741,0.21452143152968708
103.319762432,-27.625,-15.0,-35.375,-0.425377938835373,-0.5056108545958501,0.09466578378186022,9.805227704826946,0.3946861959680128,0.17111291874541643
103.345020416,-32.875,-13.125,-33.5625,-0.22844504401677107,-0.318496134987035,0.08918863324992121,9.803074041007282,0.4917486805685915,0.13386810652840492
